2379	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	0882440874034AFBE2FBF16463A290F3278E24F7 EU 1536000	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
2380	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2381	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	0882440874034AFBE2FBF16463A290F3278E24F7 EU 1536000	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
2382	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	8B556C9E4F3E6EA39563038CA30DD514C0F81E7F EU 1448960
2383	966A50B68127B1BD86C329BD1198552F477E2937 EU 3602546	A767486C30DD684929ED941169862E06F1EF8C70 EU 204800	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2384	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2385	B19D864A6421D8D0AEC13B2AFAA592943E2C88E4 EU 2457600	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
2386	2D9DE0E0577126244487AE0D6423F6643CEF62CC EU 4286566	8DC01B3550030C8723FCADF0A9B01C96E53FF6C8 EU 266240	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
2387	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2388	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	B0F479A7714E430FAFFA3007162435D6A3C1FA68 EU 256000	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2389	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	AD924B40CC1E7EE97EDAC43F422B140457717711 NA 524288	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2390	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2391	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	AD924B40CC1E7EE97EDAC43F422B140457717711 NA 524288	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2392	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	4ED33415952FA52DB95411A1DA86663EC1B109B9 NA 1048576	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2393	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	966A50B68127B1BD86C329BD1198552F477E2937 EU 3602546	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2394	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	8DC01B3550030C8723FCADF0A9B01C96E53FF6C8 EU 266240	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2395	52AEA31188331F421B2EDB494DB65CD181E5B257 EU 2097152	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	8B556C9E4F3E6EA39563038CA30DD514C0F81E7F EU 1448960
2396	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2397	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2398	2D9DE0E0577126244487AE0D6423F6643CEF62CC EU 4286566	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2399	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2400	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	C82DF250A197CF6B72DF85A534FE7450A473F62E NA 423913	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2401	A4A8E0A7EA5375E2A0641428AC6843E887BDDB83 NA 3046392	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	8B556C9E4F3E6EA39563038CA30DD514C0F81E7F EU 1448960
2402	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	A4A8E0A7EA5375E2A0641428AC6843E887BDDB83 NA 3046392	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2403	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	8B556C9E4F3E6EA39563038CA30DD514C0F81E7F EU 1448960
2404	2D9DE0E0577126244487AE0D6423F6643CEF62CC EU 4286566	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2405	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	AD924B40CC1E7EE97EDAC43F422B140457717711 NA 524288	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
2406	966A50B68127B1BD86C329BD1198552F477E2937 EU 3602546	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2407	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2408	A4A8E0A7EA5375E2A0641428AC6843E887BDDB83 NA 3046392	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2409	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2410	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	67D5503F91EBDFD5A8E24AB85E650AFF1A6EACB2 EU 397323	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
2411	52AEA31188331F421B2EDB494DB65CD181E5B257 EU 2097152	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2412	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2413	A4A8E0A7EA5375E2A0641428AC6843E887BDDB83 NA 3046392	55CDFD6A6B14DF190A5B1DFE4DDFF63D38834E96 NA 1152000	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2414	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	714AF90AFF324373D6F6A4393084D781C4219FFD NA 1685082	8B556C9E4F3E6EA39563038CA30DD514C0F81E7F EU 1448960
2415	2D9DE0E0577126244487AE0D6423F6643CEF62CC EU 4286566	47F9F5F1611449A867167EEDF8EE4A63ABAAF5B2 EU 1024000	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2416	B19D864A6421D8D0AEC13B2AFAA592943E2C88E4 EU 2457600	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2417	2D9DE0E0577126244487AE0D6423F6643CEF62CC EU 4286566	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2418	B19D864A6421D8D0AEC13B2AFAA592943E2C88E4 EU 2457600	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2419	2D9DE0E0577126244487AE0D6423F6643CEF62CC EU 4286566	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
2420	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	4E8CE6F5651E7342C1E7E5ED031E82078134FB0D EU 512000	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2421	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2422	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	2D9DE0E0577126244487AE0D6423F6643CEF62CC EU 4286566	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2423	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2424	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
2425	B19D864A6421D8D0AEC13B2AFAA592943E2C88E4 EU 2457600	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2426	A4A8E0A7EA5375E2A0641428AC6843E887BDDB83 NA 3046392	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2427	B19D864A6421D8D0AEC13B2AFAA592943E2C88E4 EU 2457600	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2428	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
2429	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	0882440874034AFBE2FBF16463A290F3278E24F7 EU 1536000	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2430	2D9DE0E0577126244487AE0D6423F6643CEF62CC EU 4286566	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2431	2D9DE0E0577126244487AE0D6423F6643CEF62CC EU 4286566	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2432	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	0882440874034AFBE2FBF16463A290F3278E24F7 EU 1536000	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2433	B19D864A6421D8D0AEC13B2AFAA592943E2C88E4 EU 2457600	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2434	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	2D9DE0E0577126244487AE0D6423F6643CEF62CC EU 4286566	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2435	2D9DE0E0577126244487AE0D6423F6643CEF62CC EU 4286566	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2436	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2437	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	CE373649F9C0BED64568301F5B355265CB020DF3 NA 1005501	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2438	966A50B68127B1BD86C329BD1198552F477E2937 EU 3602546	0882440874034AFBE2FBF16463A290F3278E24F7 EU 1536000	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2439	B19D864A6421D8D0AEC13B2AFAA592943E2C88E4 EU 2457600	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
2440	2D9DE0E0577126244487AE0D6423F6643CEF62CC EU 4286566	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2441	52AEA31188331F421B2EDB494DB65CD181E5B257 EU 2097152	B0F479A7714E430FAFFA3007162435D6A3C1FA68 EU 256000	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
2442	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	F48D178F742D2D1C69D7A679B957BD7581ABA351 NA 200704	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2443	A4A8E0A7EA5375E2A0641428AC6843E887BDDB83 NA 3046392	F48D178F742D2D1C69D7A679B957BD7581ABA351 NA 200704	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2444	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2445	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	0882440874034AFBE2FBF16463A290F3278E24F7 EU 1536000	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2446	A4A8E0A7EA5375E2A0641428AC6843E887BDDB83 NA 3046392	F48D178F742D2D1C69D7A679B957BD7581ABA351 NA 200704	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2447	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2448	2D9DE0E0577126244487AE0D6423F6643CEF62CC EU 4286566	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2449	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2450	B19D864A6421D8D0AEC13B2AFAA592943E2C88E4 EU 2457600	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2451	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
2452	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2453	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	0882440874034AFBE2FBF16463A290F3278E24F7 EU 1536000	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2454	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	998D8FE06B867AA3F8D257A7D28FFF16964D53E2 EU 787088	8B556C9E4F3E6EA39563038CA30DD514C0F81E7F EU 1448960
2455	52AEA31188331F421B2EDB494DB65CD181E5B257 EU 2097152	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
2456	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2457	2D9DE0E0577126244487AE0D6423F6643CEF62CC EU 4286566	4E8CE6F5651E7342C1E7E5ED031E82078134FB0D EU 512000	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2458	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	55CDFD6A6B14DF190A5B1DFE4DDFF63D38834E96 NA 1152000	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2459	966A50B68127B1BD86C329BD1198552F477E2937 EU 3602546	A0CCBAA9739D0223B81CF5EA1AB7AE36D812C798 NA 634938	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
2460	B19D864A6421D8D0AEC13B2AFAA592943E2C88E4 EU 2457600	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2461	52AEA31188331F421B2EDB494DB65CD181E5B257 EU 2097152	0882440874034AFBE2FBF16463A290F3278E24F7 EU 1536000	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2462	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2463	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
2464	52AEA31188331F421B2EDB494DB65CD181E5B257 EU 2097152	0882440874034AFBE2FBF16463A290F3278E24F7 EU 1536000	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2465	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	47F9F5F1611449A867167EEDF8EE4A63ABAAF5B2 EU 1024000	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2466	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2467	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	A4A8E0A7EA5375E2A0641428AC6843E887BDDB83 NA 3046392	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2468	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2469	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	67D5503F91EBDFD5A8E24AB85E650AFF1A6EACB2 EU 397323	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2470	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	998D8FE06B867AA3F8D257A7D28FFF16964D53E2 EU 787088	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2471	2D9DE0E0577126244487AE0D6423F6643CEF62CC EU 4286566	2AC2C3D7D1D38762A9033927CA8D1682465D0757 NA 1048576	0945F80534EFA2F4BD913BECBBE854A4720CC917 NA 102400
2472	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2473	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2474	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2475	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	2AC2C3D7D1D38762A9033927CA8D1682465D0757 NA 1048576	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
2476	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
2477	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	4ED33415952FA52DB95411A1DA86663EC1B109B9 NA 1048576	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2478	A4A8E0A7EA5375E2A0641428AC6843E887BDDB83 NA 3046392	0882440874034AFBE2FBF16463A290F3278E24F7 EU 1536000	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2479	2D9DE0E0577126244487AE0D6423F6643CEF62CC EU 4286566	F2D6EB211744D41DC41CCB62BF1C3246D24B42A2 EU 737280	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2480	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	67D5503F91EBDFD5A8E24AB85E650AFF1A6EACB2 EU 397323	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2481	2D9DE0E0577126244487AE0D6423F6643CEF62CC EU 4286566	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
2482	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2483	B19D864A6421D8D0AEC13B2AFAA592943E2C88E4 EU 2457600	47F9F5F1611449A867167EEDF8EE4A63ABAAF5B2 EU 1024000	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
2484	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	4E8CE6F5651E7342C1E7E5ED031E82078134FB0D EU 512000	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2485	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
2486	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
2487	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	998D8FE06B867AA3F8D257A7D28FFF16964D53E2 EU 787088	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2488	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2489	966A50B68127B1BD86C329BD1198552F477E2937 EU 3602546	CE373649F9C0BED64568301F5B355265CB020DF3 NA 1005501	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2490	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	0882440874034AFBE2FBF16463A290F3278E24F7 EU 1536000	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2491	A4A8E0A7EA5375E2A0641428AC6843E887BDDB83 NA 3046392	4ED33415952FA52DB95411A1DA86663EC1B109B9 NA 1048576	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2492	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2493	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	966A50B68127B1BD86C329BD1198552F477E2937 EU 3602546	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2494	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	AD924B40CC1E7EE97EDAC43F422B140457717711 NA 524288	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2495	2D9DE0E0577126244487AE0D6423F6643CEF62CC EU 4286566	D5F37156A4CC081AB4102B8CD951F9B4AB561A1C EU 128000	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2496	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2497	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	A02FDFB5C94368189246FEE1D85030FB6936B1D8 EU 262144
2498	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	4ED33415952FA52DB95411A1DA86663EC1B109B9 NA 1048576	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2499	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2500	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2501	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	67D5503F91EBDFD5A8E24AB85E650AFF1A6EACB2 EU 397323	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
2502	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	2D9DE0E0577126244487AE0D6423F6643CEF62CC EU 4286566	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
2503	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
2504	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	A0CCBAA9739D0223B81CF5EA1AB7AE36D812C798 NA 634938	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
