4873	4284E942842BCD7747AD468147B50BC93ADD8258 NA 3838107	1AC6D51CD6EC83B604E04548D5325FDFA0CE03D3 EU 5120000	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
4874	4284E942842BCD7747AD468147B50BC93ADD8258 NA 3838107	B7947FAE5A3BA622D612F053E7C4DC56643B44AC SA 140768	C4F0FFD70EFD76D367B861863BA9C3195D752B6E EU 4447789
4875	B147EA3103DBD508E7654B7CBA84DFA0BF64EB14 EU 6553600	DEE8586B88654836B6DCFA9322198A0AEEBE3676 EU 3072000	FB560406D0C210A0C613554C93F3C00CFDBED73A NA 4756261
4876	9DB5AF371F99986F8136F1D158C2919B3CC7DC4D EU 5001582	B147EA3103DBD508E7654B7CBA84DFA0BF64EB14 EU 6553600	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
4877	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	62E37F54DDF56030632FF431ECA1ED096BB78793 EU 2048000	C4F0FFD70EFD76D367B861863BA9C3195D752B6E EU 4447789
4878	03B5C7B81CA56DF3CCC31FDA8032A7763B8B50B4 AS 2281617	9A5868B3F90F0C57E0A2AD984B61AE69D9CAA580 EU 204800	62C3FB37C44555E55A62BBD7CDDD97FE4894F317 EU 5899682
4879	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	6C379F85E665D332AA5058E72E1214954C2A10B7 NA 102400	0011BD2485AD45D984EC4159C88FC066E5E3300E NA 7945271
4880	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	1AC6D51CD6EC83B604E04548D5325FDFA0CE03D3 EU 5120000	598ED88523E9AF37884FA6A4BEBF8DB96DE69A3B EU 665600
4881	6A7551EEE18F78A9813096E82BF84F740D32B911 EU 7787053	1AC6D51CD6EC83B604E04548D5325FDFA0CE03D3 EU 5120000	4A24B8AFC5702BEB9D0EDA302B6F48AC84CF6EB3 EU 2621440
4882	E589316576A399C511A9781A73DA4545640B479D EU 12127718	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	598ED88523E9AF37884FA6A4BEBF8DB96DE69A3B EU 665600
4883	B147EA3103DBD508E7654B7CBA84DFA0BF64EB14 EU 6553600	E589316576A399C511A9781A73DA4545640B479D EU 12127718	0011BD2485AD45D984EC4159C88FC066E5E3300E NA 7945271
4884	6A7551EEE18F78A9813096E82BF84F740D32B911 EU 7787053	03B5C7B81CA56DF3CCC31FDA8032A7763B8B50B4 AS 2281617	0011BD2485AD45D984EC4159C88FC066E5E3300E NA 7945271
4885	F43AA1EC55706036EDCF82F594B5E1FB99B35FF4 EU 6246400	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
4886	E589316576A399C511A9781A73DA4545640B479D EU 12127718	B147EA3103DBD508E7654B7CBA84DFA0BF64EB14 EU 6553600	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
4887	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	16705BB53193F2780AC9162AE671BF83E63DE7BA EU 1207404	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
4888	10A8D7312A6A61F7CE93C842960AE4342C5306E9 EU 7189833	35919E197C6C7F372A26C747D66ACA6A39642B3E EU 409600	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
4889	E589316576A399C511A9781A73DA4545640B479D EU 12127718	48AA2231E794DDC07B8A9D17CF5140F1252EB162 EU 1792000	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
4890	B291D30517D23299AD7CEE3E60DFE60D0E3A4664 EU 5242880	1AC6D51CD6EC83B604E04548D5325FDFA0CE03D3 EU 5120000	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
4891	4284E942842BCD7747AD468147B50BC93ADD8258 NA 3838107	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
4892	2534F397CBC007DC528DE878FB6014727948C21F EU 4155654	BBE409F5791DAA52C2C3C9117CBA5AA55F3E2E88 EU 102400	0011BD2485AD45D984EC4159C88FC066E5E3300E NA 7945271
4893	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	9E339307A3A118997B9764082DAF8773E7983E05 EU 5632000	8AAACCAEF793C4C55999A53DC1FFFA43D9FFE224 EU 819200
4894	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	3EEFC3A72FA2DE5834D0BF5B387B797B056DBF23 EU 1592407	62C3FB37C44555E55A62BBD7CDDD97FE4894F317 EU 5899682
4895	B147EA3103DBD508E7654B7CBA84DFA0BF64EB14 EU 6553600	F72F32860D9DBF136A33906169E42C4F20ECCF63 NA 238592	EFE9BC81FBCE1CC52E1DCA97E760723CAD622E1C NA 1593977
4896	9DB5AF371F99986F8136F1D158C2919B3CC7DC4D EU 5001582	B3806BD65AE0B882947E927A93BBECDFCCBA5F4A EU 4503834	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
4897	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	9E339307A3A118997B9764082DAF8773E7983E05 EU 5632000	C4F0FFD70EFD76D367B861863BA9C3195D752B6E EU 4447789
4898	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	E589316576A399C511A9781A73DA4545640B479D EU 12127718	FB560406D0C210A0C613554C93F3C00CFDBED73A NA 4756261
4899	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	9AFA555B3B8A9B82FA7DC1C6B34471D792F37818 NA 1536000	FB560406D0C210A0C613554C93F3C00CFDBED73A NA 4756261
4900	2534F397CBC007DC528DE878FB6014727948C21F EU 4155654	3EEFC3A72FA2DE5834D0BF5B387B797B056DBF23 EU 1592407	FB560406D0C210A0C613554C93F3C00CFDBED73A NA 4756261
4901	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	D5E43178CBE12525212DF6FE649608D6E4043DEF EU 614400	EFE9BC81FBCE1CC52E1DCA97E760723CAD622E1C NA 1593977
4902	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	9E339307A3A118997B9764082DAF8773E7983E05 EU 5632000	62C3FB37C44555E55A62BBD7CDDD97FE4894F317 EU 5899682
4903	78F9EDB84CF31EAC99DD8F7C0D6E8A02E49229FF EU 3387402	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
4904	9DB5AF371F99986F8136F1D158C2919B3CC7DC4D EU 5001582	6A7551EEE18F78A9813096E82BF84F740D32B911 EU 7787053	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
4905	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
4906	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	4A781FB7344A3EDAFD690CEEB5DDA46D80F27768 EU 512000	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
4907	6A7551EEE18F78A9813096E82BF84F740D32B911 EU 7787053	2534F397CBC007DC528DE878FB6014727948C21F EU 4155654	62C3FB37C44555E55A62BBD7CDDD97FE4894F317 EU 5899682
4908	902F781A75D3CC0618BD81C55968F60633B54211 EU 2856535	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	0011BD2485AD45D984EC4159C88FC066E5E3300E NA 7945271
4909	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	16705BB53193F2780AC9162AE671BF83E63DE7BA EU 1207404	0011BD2485AD45D984EC4159C88FC066E5E3300E NA 7945271
4910	B3806BD65AE0B882947E927A93BBECDFCCBA5F4A EU 4503834	B291D30517D23299AD7CEE3E60DFE60D0E3A4664 EU 5242880	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
4911	E589316576A399C511A9781A73DA4545640B479D EU 12127718	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
4912	9DB5AF371F99986F8136F1D158C2919B3CC7DC4D EU 5001582	1AC6D51CD6EC83B604E04548D5325FDFA0CE03D3 EU 5120000	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
4913	6A7551EEE18F78A9813096E82BF84F740D32B911 EU 7787053	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	EFE9BC81FBCE1CC52E1DCA97E760723CAD622E1C NA 1593977
4914	DEE8586B88654836B6DCFA9322198A0AEEBE3676 EU 3072000	9E339307A3A118997B9764082DAF8773E7983E05 EU 5632000	62C3FB37C44555E55A62BBD7CDDD97FE4894F317 EU 5899682
4915	6A7551EEE18F78A9813096E82BF84F740D32B911 EU 7787053	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
4916	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
4917	B147EA3103DBD508E7654B7CBA84DFA0BF64EB14 EU 6553600	48AA2231E794DDC07B8A9D17CF5140F1252EB162 EU 1792000	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
4918	B147EA3103DBD508E7654B7CBA84DFA0BF64EB14 EU 6553600	568F9381EBFA277AE12F03A8FEA15E78163E36B7 EU 2097152	FB560406D0C210A0C613554C93F3C00CFDBED73A NA 4756261
4919	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	593531849D8C80787409EEBEB9F543A21F19D2CB EU 5673530	62C3FB37C44555E55A62BBD7CDDD97FE4894F317 EU 5899682
4920	2534F397CBC007DC528DE878FB6014727948C21F EU 4155654	79C1C6CAB610C7A1D64212878E7F26EA2F10C4BD EU 307200	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
4921	10A8D7312A6A61F7CE93C842960AE4342C5306E9 EU 7189833	2534F397CBC007DC528DE878FB6014727948C21F EU 4155654	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
4922	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	F43AA1EC55706036EDCF82F594B5E1FB99B35FF4 EU 6246400	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
4923	6A7551EEE18F78A9813096E82BF84F740D32B911 EU 7787053	E589316576A399C511A9781A73DA4545640B479D EU 12127718	FB560406D0C210A0C613554C93F3C00CFDBED73A NA 4756261
4924	78F9EDB84CF31EAC99DD8F7C0D6E8A02E49229FF EU 3387402	35919E197C6C7F372A26C747D66ACA6A39642B3E EU 409600	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
4925	F43AA1EC55706036EDCF82F594B5E1FB99B35FF4 EU 6246400	5751514249B4A7FA5187363BB6C4F76126729137 NA 2097152	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
4926	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	DEE8586B88654836B6DCFA9322198A0AEEBE3676 EU 3072000	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
4927	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	16705BB53193F2780AC9162AE671BF83E63DE7BA EU 1207404	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
4928	E589316576A399C511A9781A73DA4545640B479D EU 12127718	62E37F54DDF56030632FF431ECA1ED096BB78793 EU 2048000	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
4929	593531849D8C80787409EEBEB9F543A21F19D2CB EU 5673530	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	0011BD2485AD45D984EC4159C88FC066E5E3300E NA 7945271
4930	B291D30517D23299AD7CEE3E60DFE60D0E3A4664 EU 5242880	2534F397CBC007DC528DE878FB6014727948C21F EU 4155654	62C3FB37C44555E55A62BBD7CDDD97FE4894F317 EU 5899682
4931	902F781A75D3CC0618BD81C55968F60633B54211 EU 2856535	EC8FA8CC88F89F4C3913E35D5A0776B5B797B97C EU 1048576	62C3FB37C44555E55A62BBD7CDDD97FE4894F317 EU 5899682
4932	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	E589316576A399C511A9781A73DA4545640B479D EU 12127718	FB560406D0C210A0C613554C93F3C00CFDBED73A NA 4756261
4933	B3806BD65AE0B882947E927A93BBECDFCCBA5F4A EU 4503834	1AC6D51CD6EC83B604E04548D5325FDFA0CE03D3 EU 5120000	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
4934	F43AA1EC55706036EDCF82F594B5E1FB99B35FF4 EU 6246400	E705D2B989C539720AE26ADAAF2A27BA8CED4453 NA 754688	4A24B8AFC5702BEB9D0EDA302B6F48AC84CF6EB3 EU 2621440
4935	B291D30517D23299AD7CEE3E60DFE60D0E3A4664 EU 5242880	62E37F54DDF56030632FF431ECA1ED096BB78793 EU 2048000	0011BD2485AD45D984EC4159C88FC066E5E3300E NA 7945271
4936	10A8D7312A6A61F7CE93C842960AE4342C5306E9 EU 7189833	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	FB560406D0C210A0C613554C93F3C00CFDBED73A NA 4756261
4937	03B5C7B81CA56DF3CCC31FDA8032A7763B8B50B4 AS 2281617	62E37F54DDF56030632FF431ECA1ED096BB78793 EU 2048000	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
4938	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	10A8D7312A6A61F7CE93C842960AE4342C5306E9 EU 7189833	62C3FB37C44555E55A62BBD7CDDD97FE4894F317 EU 5899682
4939	593531849D8C80787409EEBEB9F543A21F19D2CB EU 5673530	9E339307A3A118997B9764082DAF8773E7983E05 EU 5632000	FB560406D0C210A0C613554C93F3C00CFDBED73A NA 4756261
4940	E589316576A399C511A9781A73DA4545640B479D EU 12127718	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
4941	6A7551EEE18F78A9813096E82BF84F740D32B911 EU 7787053	5751514249B4A7FA5187363BB6C4F76126729137 NA 2097152	0011BD2485AD45D984EC4159C88FC066E5E3300E NA 7945271
4942	B291D30517D23299AD7CEE3E60DFE60D0E3A4664 EU 5242880	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	C4F0FFD70EFD76D367B861863BA9C3195D752B6E EU 4447789
4943	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	62E37F54DDF56030632FF431ECA1ED096BB78793 EU 2048000	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
4944	6A7551EEE18F78A9813096E82BF84F740D32B911 EU 7787053	593531849D8C80787409EEBEB9F543A21F19D2CB EU 5673530	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
4945	B147EA3103DBD508E7654B7CBA84DFA0BF64EB14 EU 6553600	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	FB560406D0C210A0C613554C93F3C00CFDBED73A NA 4756261
4946	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	10A8D7312A6A61F7CE93C842960AE4342C5306E9 EU 7189833	C4F0FFD70EFD76D367B861863BA9C3195D752B6E EU 4447789
4947	6A7551EEE18F78A9813096E82BF84F740D32B911 EU 7787053	1AC6D51CD6EC83B604E04548D5325FDFA0CE03D3 EU 5120000	C4F0FFD70EFD76D367B861863BA9C3195D752B6E EU 4447789
4948	03B5C7B81CA56DF3CCC31FDA8032A7763B8B50B4 AS 2281617	DEE8586B88654836B6DCFA9322198A0AEEBE3676 EU 3072000	0011BD2485AD45D984EC4159C88FC066E5E3300E NA 7945271
4949	9DB5AF371F99986F8136F1D158C2919B3CC7DC4D EU 5001582	EC8FA8CC88F89F4C3913E35D5A0776B5B797B97C EU 1048576	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
4950	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	53C437B54E818010A08B5D07BDAA284932D9320D EU 1048576	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
4951	2534F397CBC007DC528DE878FB6014727948C21F EU 4155654	C9E40BE1E39CB8EA58550BABFCD229B0CC6ABCB9 EU 1310720	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
4952	593531849D8C80787409EEBEB9F543A21F19D2CB EU 5673530	B147EA3103DBD508E7654B7CBA84DFA0BF64EB14 EU 6553600	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
4953	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	563D5898C91BE627FA692F03BDDAA60DD092532E NA 409600	8AAACCAEF793C4C55999A53DC1FFFA43D9FFE224 EU 819200
4954	70D8ACD579898E06EF152D999C88D458DA62BC6D EU 2560000	5751514249B4A7FA5187363BB6C4F76126729137 NA 2097152	4A24B8AFC5702BEB9D0EDA302B6F48AC84CF6EB3 EU 2621440
4955	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	9E339307A3A118997B9764082DAF8773E7983E05 EU 5632000	598ED88523E9AF37884FA6A4BEBF8DB96DE69A3B NA 665600
4956	DEE8586B88654836B6DCFA9322198A0AEEBE3676 EU 3072000	15EDC6A2ABDF86550B9673A002CE4B6112A3AABF EU 340992	24835DBD5492E21F7987DFC3FACB39016BEE59A8 EU 1126400
4957	593531849D8C80787409EEBEB9F543A21F19D2CB EU 5673530	B3806BD65AE0B882947E927A93BBECDFCCBA5F4A EU 4503834	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
4958	2534F397CBC007DC528DE878FB6014727948C21F EU 4155654	789D28BBB63519A1E9262EFE1C94EA2804BCEFC6 EU 262144	62C3FB37C44555E55A62BBD7CDDD97FE4894F317 EU 5899682
4959	9DB5AF371F99986F8136F1D158C2919B3CC7DC4D EU 5001582	F43AA1EC55706036EDCF82F594B5E1FB99B35FF4 EU 6246400	0011BD2485AD45D984EC4159C88FC066E5E3300E NA 7945271
4960	E589316576A399C511A9781A73DA4545640B479D EU 12127718	1AC6D51CD6EC83B604E04548D5325FDFA0CE03D3 EU 5120000	62C3FB37C44555E55A62BBD7CDDD97FE4894F317 EU 5899682
4961	10A8D7312A6A61F7CE93C842960AE4342C5306E9 EU 7189833	E589316576A399C511A9781A73DA4545640B479D EU 12127718	0011BD2485AD45D984EC4159C88FC066E5E3300E NA 7945271
4962	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
4963	B291D30517D23299AD7CEE3E60DFE60D0E3A4664 EU 5242880	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	24835DBD5492E21F7987DFC3FACB39016BEE59A8 EU 1126400
4964	78F9EDB84CF31EAC99DD8F7C0D6E8A02E49229FF EU 3387402	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
4965	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	9E339307A3A118997B9764082DAF8773E7983E05 EU 5632000	4A24B8AFC5702BEB9D0EDA302B6F48AC84CF6EB3 EU 2621440
4966	B3806BD65AE0B882947E927A93BBECDFCCBA5F4A EU 4503834	4A781FB7344A3EDAFD690CEEB5DDA46D80F27768 EU 512000	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
4967	10A8D7312A6A61F7CE93C842960AE4342C5306E9 EU 7189833	EC8FA8CC88F89F4C3913E35D5A0776B5B797B97C EU 1048576	4A24B8AFC5702BEB9D0EDA302B6F48AC84CF6EB3 EU 2621440
4968	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	3EEFC3A72FA2DE5834D0BF5B387B797B056DBF23 EU 1592407	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
4969	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	3117324446DE84B56462D0033E5991FD2741504F EU 512000	FB560406D0C210A0C613554C93F3C00CFDBED73A NA 4756261
4970	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
4971	B147EA3103DBD508E7654B7CBA84DFA0BF64EB14 EU 6553600	3EEFC3A72FA2DE5834D0BF5B387B797B056DBF23 EU 1592407	EFE9BC81FBCE1CC52E1DCA97E760723CAD622E1C NA 1593977
4972	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	9AFA555B3B8A9B82FA7DC1C6B34471D792F37818 NA 1536000	62C3FB37C44555E55A62BBD7CDDD97FE4894F317 EU 5899682
4973	E589316576A399C511A9781A73DA4545640B479D EU 12127718	B3806BD65AE0B882947E927A93BBECDFCCBA5F4A EU 4503834	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
4974	6A7551EEE18F78A9813096E82BF84F740D32B911 EU 7787053	62E37F54DDF56030632FF431ECA1ED096BB78793 EU 2048000	EFE9BC81FBCE1CC52E1DCA97E760723CAD622E1C NA 1593977
4975	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	9E339307A3A118997B9764082DAF8773E7983E05 EU 5632000	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
4976	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	8C0E5B6739E8EA479B629E28CC9137827B421046 NA 286684	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
4977	B291D30517D23299AD7CEE3E60DFE60D0E3A4664 EU 5242880	9E339307A3A118997B9764082DAF8773E7983E05 EU 5632000	4A24B8AFC5702BEB9D0EDA302B6F48AC84CF6EB3 EU 2621440
4978	9DB5AF371F99986F8136F1D158C2919B3CC7DC4D EU 5001582	B291D30517D23299AD7CEE3E60DFE60D0E3A4664 EU 5242880	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
4979	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	78F9EDB84CF31EAC99DD8F7C0D6E8A02E49229FF EU 3387402	62C3FB37C44555E55A62BBD7CDDD97FE4894F317 EU 5899682
4980	2534F397CBC007DC528DE878FB6014727948C21F EU 4155654	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	4A24B8AFC5702BEB9D0EDA302B6F48AC84CF6EB3 EU 2621440
4981	E589316576A399C511A9781A73DA4545640B479D EU 12127718	9E339307A3A118997B9764082DAF8773E7983E05 EU 5632000	C4F0FFD70EFD76D367B861863BA9C3195D752B6E EU 4447789
4982	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	9E339307A3A118997B9764082DAF8773E7983E05 EU 5632000	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
4983	593531849D8C80787409EEBEB9F543A21F19D2CB EU 5673530	3EEFC3A72FA2DE5834D0BF5B387B797B056DBF23 EU 1592407	0011BD2485AD45D984EC4159C88FC066E5E3300E NA 7945271
4984	593531849D8C80787409EEBEB9F543A21F19D2CB EU 5673530	2912E8526BE85CA05B0B74C455E887756B0E9AFC EU 1945600	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
4985	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	2534F397CBC007DC528DE878FB6014727948C21F EU 4155654	4A24B8AFC5702BEB9D0EDA302B6F48AC84CF6EB3 EU 2621440
4986	10A8D7312A6A61F7CE93C842960AE4342C5306E9 EU 7189833	B147EA3103DBD508E7654B7CBA84DFA0BF64EB14 EU 6553600	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
4987	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	48AA2231E794DDC07B8A9D17CF5140F1252EB162 EU 1792000	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
4988	4284E942842BCD7747AD468147B50BC93ADD8258 NA 3838107	1AC6D51CD6EC83B604E04548D5325FDFA0CE03D3 EU 5120000	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
4989	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	B438CF51194F5A59195741813855180067457BAD EU 1024000	4A24B8AFC5702BEB9D0EDA302B6F48AC84CF6EB3 EU 2621440
4990	6A7551EEE18F78A9813096E82BF84F740D32B911 EU 7787053	C9E40BE1E39CB8EA58550BABFCD229B0CC6ABCB9 EU 1310720	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
4991	DEE8586B88654836B6DCFA9322198A0AEEBE3676 EU 3072000	1AC6D51CD6EC83B604E04548D5325FDFA0CE03D3 EU 5120000	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
4992	E589316576A399C511A9781A73DA4545640B479D EU 12127718	F43AA1EC55706036EDCF82F594B5E1FB99B35FF4 EU 6246400	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
4993	10A8D7312A6A61F7CE93C842960AE4342C5306E9 EU 7189833	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
4994	B3806BD65AE0B882947E927A93BBECDFCCBA5F4A EU 4503834	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
4995	E589316576A399C511A9781A73DA4545640B479D EU 12127718	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
4996	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	DEE8586B88654836B6DCFA9322198A0AEEBE3676 EU 3072000	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
4997	6A7551EEE18F78A9813096E82BF84F740D32B911 EU 7787053	48AA2231E794DDC07B8A9D17CF5140F1252EB162 EU 1792000	0011BD2485AD45D984EC4159C88FC066E5E3300E NA 7945271
4998	2534F397CBC007DC528DE878FB6014727948C21F EU 4155654	BE1F74B6F70B5BE8AAC0E37A4E586DE388C13338 NA 319737	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
4999	593531849D8C80787409EEBEB9F543A21F19D2CB EU 5673530	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
5000	E589316576A399C511A9781A73DA4545640B479D EU 12127718	9AFA555B3B8A9B82FA7DC1C6B34471D792F37818 NA 1536000	8AAACCAEF793C4C55999A53DC1FFFA43D9FFE224 EU 819200
5001	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	C9E40BE1E39CB8EA58550BABFCD229B0CC6ABCB9 EU 1310720	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
